ingreso_exportacion,costo_termico
1924700.994088475,0.0
32306.97427080795,0.0
0.0,6393912.666758379
0.0,13257028.941669825
0.0,12129766.169260219
0.0,9896479.97590356
0.0,9012974.384307504
0.0,4697410.485160036
0.0,7562658.761174348
0.0,7970200.336847415
0.0,3979623.968328937
0.0,5699480.651007351
0.0,7083694.745624293
0.0,5714190.56546542
0.0,3416139.3201405825
0.0,7100969.332490448
0.0,7852884.744090849
0.0,8652625.756233262
0.0,168335.0564367749
0.0,7314911.968225163
0.0,7600521.581608875
0.0,2908037.896183031
0.0,6601729.454346917
0.0,4748697.517335912
0.0,7134652.673294822
0.0,18188433.856264226
0.0,6868474.374274362
0.0,3344776.083927551
0.0,622890.9957210431
0.0,1160679.7204644259
1460733.5117103346,0.0
1697209.318926602,0.0
1164701.8067775024,0.0
1804714.1272755088,0.0
781554.5072126163,0.0
2056889.4215865508,0.0
2485567.5997653822,0.0
2593327.6102765743,0.0
2420428.0227510263,0.0
2489137.267735676,0.0
846226.8917747352,0.0
20640.971139176872,0.0
48751.29082173435,0.0
170250.86460487737,0.0
0.0,1836164.0926148815
0.0,5389206.3326403145
0.0,3439917.6614812342
0.0,3207180.8821378914
0.0,5067470.068018922
0.0,7943084.419664161
0.0,3143157.7584243687
